;id;id_name
1174;#org5;Schriftgelehrte
1175;#org2;Pharisäer
1176;#org2;Pharisäer
1177;#org5;Schriftgelehrte
1178;#org2;Pharisäer
1179;#org5;Schriftgelehrte
1180;#org2;Pharisäer
1181;#org8;Propheten
1182;#org8;Propheten
1183;#org8;Propheten
1184;#pla15;Hölle
1185;#org8;Propheten
1186;#org5;Schriftgelehrte
1187;#pla47;Sinagoge
1188;#per43;Abel
1189;#per44;Zacharias 
1190;#per45;Berechjas
1191;#pla3;Jerusalem
1192;#pla3;Jerusalem
1193;#org8;Propheten
1194;#per14;Gott
1195;#per1;Jesus
1196;#pla30;Tempel
1197;#org3;Jünger
1198;#pla30;Tempel
1199;#pla28;Ölberg
1200;#org3;Jünger
1201;#tim2;Tag des jüngsten Gerichtes
1202;#per1;Jesus
1203;#per1;Jesus
1204;#tim2;Tag des jüngsten Gerichtes
1205;#org14;Falsche Propheten
1206;#tim2;Tag des jüngsten Gerichtes
1207;#tim2;Tag des jüngsten Gerichtes
1208;#pla30;Tempel
1209;#per20;Teufel
1210;#org8;Propheten
1211;#per46;Daniel
1212;#pla2;Judäa
1213;#tim2;Tag des jüngsten Gerichtes
1214;#tim9;Samstag
1215;#tim3;Anfang der Welt
1216;#pla41;Erde
1217;#tim2;Tag des jüngsten Gerichtes
1218;#tim2;Tag des jüngsten Gerichtes
1219;#per1;Jesus
1220;#org23;Falsche Christen? Oder Falsche Christuse
1221;#org14;Falsche Propheten
1222;#per1;Jesus
1223;#per1;Jesus
1224;#pla18;Himmel
1225;#pla41;Erde
1226;#per1;Jesus
1227;#pla18;Himmel
1228;#org4;Engel
1229;#pla18;Himmel
1230;#pla18;Himmel
1231;#pla41;Erde
1232;#tim2;Tag des jüngsten Gerichtes
1233;#org4;Engel
1234;#pla18;Himmel
1235;#per1;Jesus
1236;#per14;Gott
1237;#tim4;Tage Noahs
1238;#per47;Noah
1239;#per1;Jesus
1240;#tim4;Tage Noahs
1241;#per47;Noah
1242;#tim2;Tag des jüngsten Gerichtes
1243;#per1;Jesus
1244;#tim2;Tag des jüngsten Gerichtes
1245;#per14;Gott
1246;#per1;Jesus
1247;#tim2;Tag des jüngsten Gerichtes
1248;#pla19;Himmelreich
1249;#pla19;Himmelreich
1250;#per14;Gott
1251;#per1;Jesus
1252;#org4;Engel
1253;#per1;Jesus
1254;#per14;Gott
1255;#pla18;Himmel
1256;#tim3;Anfang der Welt
1257;#per1;Jesus
1258;#per20;Teufel
1259;#org6;Dämon
1260;#per1;Jesus
1261;#per1;Jesus
1262;#org3;Jünger
1263;#tim5;Ostern
1264;#per1;Jesus
1265;#org12;Priester
1266;#org25;Älteste
1267;#per48;Kaiphas
1268;#per48;Kaiphas
1269;#per1;Jesus
1270;#per1;Jesus
1271;#pla31;Bethanien
1272;#per49;Simon
1273;#org15;Kranke
1274;#per58;Maria Magdalena
1275;#per1;Jesus
1276;#org3;Jünger
1277;#per1;Jesus
1278;#per58;Maria Magdalena
1279;#per58;Maria Magdalena
1280;#org3;Jünger
1281;#per34;Judas Iskariot
1282;#org12;Priester
1283;#tim6;Tag des Festes der ungesäuerten Brote
1284;#org3;Jünger
1285;#per1;Jesus
1286;#tim5;Ostern
1287;#per1;Jesus
1288;#org3;Jünger
1289;#org3;Jünger
1290;#per1;Jesus
1291;#tim5;Ostern
1292;#org3;Jünger
1293;#per1;Jesus
1294;#per1;Jesus
1295;#per1;Jesus
1296;#per34;Judas Iskariot
1297;#per1;Jesus
1298;#per1;Jesus
1299;#org3;Jünger
1300;#pla18;Himmel
1301;#per14;Gott
1302;#pla28;Ölberg
1303;#per1;Jesus
1304;#pla7;Galiläa
1305;#per21;Simon Petrus
1306;#per1;Jesus
1307;#per21;Simon Petrus
1308;#org3;Jünger
1309;#per1;Jesus
1310;#pla32;Gethsemane
1311;#org3;Jünger
1312;#per21;Simon Petrus
1313;#per23;Jakobus
1314;#per22;Andreas
1315;#per24;Zebedäus
1316;#per14;Gott
1317;#per21;Simon Petrus
1318;#per22;Andreas
1319;#per23;Jakobus
1320;#per21;Simon Petrus
1321;#per14;Gott
1322;#per21;Simon Petrus
1323;#per22;Andreas
1324;#per23;Jakobus
1325;#per1;Jesus
1326;#per34;Judas Iskariot
1327;#org3;Jünger
1328;#org0;Leute
1329;#org12;Priester
1330;#org25;Älteste
1331;#per1;Jesus
1332;#per1;Jesus
1333;#per1;Jesus
1334;#per1;Jesus
1335;#per48;Kaiphas
1336;#per1;Jesus
1337;#per14;Gott
1338;#org4;Engel
1339;#wor1;Altes Testament
1340;#per1;Jesus
1341;#pla30;Tempel
1342;#wor1;Altes Testament
1343;#org8;Propheten
1344;#org3;Jünger
1345;#per1;Jesus
1346;#per48;Kaiphas
1347;#per48;Kaiphas
1348;#org5;Schriftgelehrte
1349;#org25;Älteste
1350;#per21;Simon Petrus
1351;#per48;Kaiphas
1352;#org24;Soldaten
1353;#org12;Priester
1354;#org25;Älteste
1355;#org1;Sanhedrin
1356;#per1;Jesus
1357;#per14;Gott
1358;#per48;Kaiphas
1359;#per1;Jesus
1360;#per48;Kaiphas
1361;#per14;Gott
1362;#per1;Jesus
1363;#per1;Jesus
1364;#per1;Jesus
1365;#per1;Jesus
1366;#per48;Kaiphas
1367;#per1;Jesus
1368;#per21;Simon Petrus
1369;#per1;Jesus
1370;#per1;Jesus
1371;#pla8;Nazareth
1372;#per1;Jesus
1373;#per21;Simon Petrus
1374;#per1;Jesus
1375;#per21;Simon Petrus
1376;#per1;Jesus
1377;#org12;Priester
1378;#org25;Älteste
1379;#per1;Jesus
1380;#per50;Pilatus
1381;#per34;Judas Iskariot
1382;#org12;Priester
1383;#org25;Älteste
1384;#org12;Priester
1385;#per15;Jeremiah
1386;#pla4;Israel
1387;#per14;Gott
1388;#per1;Jesus
1389;#per50;Pilatus
1390;#per50;Pilatus
1391;#per1;Jesus
1392;#org13;Juden
1393;#per1;Jesus
1394;#org12;Priester
1395;#per50;Pilatus
1396;#per50;Pilatus
1397;#per50;Pilatus
1398;#org13;Juden
1399;#per51;Barabbas
1400;#per50;Pilatus
1401;#per51;Barabbas
1402;#per1;Jesus
1403;#per1;Jesus
1404;#per52;Ehefrau
1405;#org12;Priester
1406;#org25;Älteste
1407;#org13;Juden
1408;#per51;Barabbas
1409;#per1;Jesus
1410;#per50;Pilatus
1411;#per50;Pilatus
1412;#per50;Pilatus
1413;#per1;Jesus
1414;#per1;Jesus
1415;#per50;Pilatus
1416;#per50;Pilatus
1417;#org13;Juden
1418;#per51;Barabbas
1419;#per1;Jesus
1420;#org24;Soldaten
1421;#per50;Pilatus
1422;#per1;Jesus
1423;#pla37;Pretoria
1424;#per1;Jesus
1425;#org13;Juden
1426;#per54;Simon
1427;#pla33;Zirene
1428;#per54;Simon
1429;#per1;Jesus
1430;#pla34;Golgatha
1431;#per1;Jesus
1432;#per1;Jesus
1433;#org13;Juden
1434;#per55;Räuber
1435;#per56;Räuber
1436;#per55;Räuber
1437;#per56;Räuber
1438;#per1;Jesus
1439;#org12;Priester
1440;#org5;Schriftgelehrte
1441;#org25;Älteste
1442;#per1;Jesus
1443;#pla4;Israel
1444;#per14;Gott
1445;#per1;Jesus
1446;#per55;Räuber
1447;#per56;Räuber
1448;#pla41;Erde
1449;#per1;Jesus
1450;#per14;Gott
1451;#per14;Gott
1452;#per14;Gott
1453;#per14;Gott
1454;#per13;Elija
1455;#per13;Elija
1456;#per1;Jesus
1457;#pla30;Tempel
1458;#pla41;Erde
1459;#pla3;Jerusalem
1460;#per1;Jesus
1461;#per1;Jesus
1462;#per58;Maria Magdalena
1463;#per59;Maria
1464;#per41;Mutter der Söhne des Zebedäus
1465;#per1;Jesus
1466;#pla7;Galiläa
1467;#per58;Maria Magdalena
1468;#per59;Maria
1469;#per31;Jakobus
1470;#per60;Josef
1471;#per41;Mutter der Söhne des Zebedäus
1472;#per24;Zebedäus
1473;#per61;Josef
1474;#pla35;Arimathea
1475;#per61;Josef
1476;#org3;Jünger
1477;#per1;Jesus
1478;#per50;Pilatus
1479;#per1;Jesus
1480;#per50;Pilatus
1481;#per61;Josef
1482;#pla36;Grab
1483;#pla36;Grab
1484;#per58;Maria Magdalena
1485;#per59;Maria
1486;#pla36;Grab
1487;#org12;Priester
1488;#org2;Pharisäer
1489;#per50;Pilatus
1490;#per50;Pilatus
1491;#tim1;Dritter Tag
1492;#pla36;Grab
1493;#tim1;Dritter Tag
1494;#org3;Jünger
1495;#per1;Jesus
1496;#per50;Pilatus
1497;#org24;Soldaten
1498;#pla36;Grab
1499;#org24;Soldaten
1500;#tim9;Samstag
1501;#tim1;Dritter Tag
1502;#per58;Maria Magdalena
1503;#per59;Maria
1504;#pla36;Grab
1505;#org4;Engel
1506;#per14;Gott
1507;#pla18;Himmel
1508;#org24;Soldaten
1509;#org4;Engel
1510;#per1;Jesus
1511;#org3;Jünger
1512;#pla7;Galiläa
1513;#pla36;Grab
1514;#org3;Jünger
1515;#per1;Jesus
1516;#per1;Jesus
1517;#org3;Jünger
1518;#pla7;Galiläa
1519;#org24;Soldaten
1520;#pla3;Jerusalem
1521;#org12;Priester
1522;#org25;Älteste
1523;#org24;Soldaten
1524;#org3;Jünger
1525;#per50;Pilatus
1526;#org13;Juden
1527;#org3;Jünger
1528;#pla7;Galiläa
1529;#per1;Jesus
1530;#per1;Jesus
1531;#pla18;Himmel
1532;#pla41;Erde
1533;#org3;Jünger
1534;#per14;Gott
1535;#per1;Jesus
1536;#per17;Heiliger Geist
1537;#tim2;Tag des jüngsten Gerichtes
