;id;id_name
1189;#per44;Zacarias
1190;#per45;Baraquias
1191;#pla3;Jerusalem
1192;#pla3;Jerusalem
1193;#org8;Profétas
1194;#per14;Deus
1195;#per1;Jesus
1196;#pla30;Templo
1197;#org3;Discípulos
1198;#pla30;Templo
1199;#pla28;Monte das Oliveiras
1200;#org3;Discípulos
1201;#tim2;Dia do juízo
1202;#per1;Jesus
1203;#per1;Jesus
1204;#tim2;Dia do juízo
1205;#org14;Falsos Profétas
1206;#tim2;Dia do juízo
1207;#tim2;Dia do juízo
1208;#pla30;Templo
1209;#per20;Diabo
1210;#org8;Profétas
1211;#per46;Daniel
1212;#pla2;Judeia
1213;#tim2;Dia do juízo
1214;#tim9;Sábado
1215;#tim3;Pincípio do mundo
1216;#pla41;Terra
1217;#tim2;Dia do juízo
1218;#tim2;Dia do juízo
1219;#per1;Jesus
1220;#org23;Falso Cristãos? Ou Falsos Cristos
1221;#org14;Falsos Profétas
1222;#per1;Jesus
1223;#per1;Jesus
1224;#pla18;Céu
1225;#pla41;Terra
1226;#per1;Jesus
1227;#pla18;Céu
1228;#org4;Anjo
1229;#pla18;Céu
1230;#pla18;Céu
1231;#pla41;Terra
1232;#tim2;Dia do juízo
1233;#org4;Anjo
1234;#pla18;Céu
1235;#per1;Jesus
1236;#per14;Deus
1237;#tim4;Dias de Noé
1238;#per47;Noé
1239;#per1;Jesus
1240;#tim4;Dias de Noé
1241;#per47;Noé
1242;#tim2;Dia do juízo
1243;#per1;Jesus
1244;#tim2;Dia do juízo
1245;#per14;Deus
1246;#per1;Jesus
1247;#tim2;Dia do juízo
1248;#pla19;Reino dos céus
1249;#pla19;Reino dos céus
1250;#per14;Deus
1251;#per1;Jesus
1252;#org4;Anjo
1253;#per1;Jesus
1254;#per14;Deus
1255;#pla18;Céu
1256;#tim3;Pincípio do mundo
1257;#per1;Jesus
1258;#per20;Diabo
1259;#org6;Demônio
1260;#per1;Jesus
1261;#per1;Jesus
1262;#org3;Discípulos
1263;#tim5;Pacoa
1264;#per1;Jesus
1265;#org12;Sacerdotes
1266;#org25;Anciãos
1267;#per48;Caifás
1268;#per48;Caifás
1269;#per1;Jesus
1270;#per1;Jesus
1271;#pla31;Betânia
1272;#per49;Simão
1273;#org15;Enfermos
1274;#per58;Maria Madalena
1275;#per1;Jesus
1276;#org3;Discípulos
1277;#per1;Jesus
1278;#per58;Maria Madalena
1279;#per58;Maria Madalena
1280;#org3;Discípulos
1281;#per34;Judas Iscariotes
1282;#org12;Sacerdotes
1283;#tim6;Dia da festa dos pães sem fermendo
1284;#org3;Discípulos
1285;#per1;Jesus
1286;#tim5;Pacoa
1287;#per1;Jesus
1288;#org3;Discípulos
1289;#org3;Discípulos
1290;#per1;Jesus
1291;#tim5;Pacoa
1292;#org3;Discípulos
1293;#per1;Jesus
1294;#per1;Jesus
1295;#per1;Jesus
1296;#per34;Judas Iscariotes
1297;#per1;Jesus
1298;#per1;Jesus
1299;#org3;Discípulos
1300;#pla18;Céu
1301;#per14;Deus
1302;#pla28;Monte das Oliveiras
1303;#per1;Jesus
1304;#pla7;Geliléia
1305;#per21;Simão Pedro
1306;#per1;Jesus
1307;#per21;Simão Pedro
1308;#org3;Discípulos
1309;#per1;Jesus
1310;#pla32;Getsêmani
1311;#org3;Discípulos
1312;#per21;Simão Pedro
1313;#per23;Tiago
1314;#per22;André
1315;#per24;Zebedeu
1316;#per14;Deus
1317;#per21;Simão Pedro
1318;#per22;André
1319;#per23;Tiago
1320;#per21;Simão Pedro
1321;#per14;Deus
1322;#per21;Simão Pedro
1323;#per22;André
1324;#per23;Tiago
1325;#per1;Jesus
1326;#per34;Judas Iscariotes
1327;#org3;Discípulos
1328;#org0;Pessoas
1329;#org12;Sacerdotes
1330;#org25;Anciãos
1331;#per1;Jesus
1332;#per1;Jesus
1333;#per1;Jesus
1334;#per1;Jesus
1335;#per48;Caifás
1336;#per1;Jesus
1337;#per14;Deus
1338;#org4;Anjo
1339;#wor1;Antigo Testamento
1340;#per1;Jesus
1341;#pla30;Templo
1342;#wor1;Antigo Testamento
1343;#org8;Profétas
1344;#org3;Discípulos
1345;#per1;Jesus
1346;#per48;Caifás
1347;#per48;Caifás
1348;#org5;Escribas
1349;#org25;Anciãos
1350;#per21;Simão Pedro
1351;#per48;Caifás
1352;#org24;Soldados
1353;#org12;Sacerdotes
1354;#org25;Anciãos
1355;#org1;Sinédrio
1356;#per1;Jesus
1357;#per14;Deus
1358;#per48;Caifás
1359;#per1;Jesus
1360;#per48;Caifás
1361;#per14;Deus
1362;#per1;Jesus
1363;#per1;Jesus
1364;#per1;Jesus
1365;#per1;Jesus
1366;#per48;Caifás
1367;#per1;Jesus
1368;#per21;Simão Pedro
1369;#per1;Jesus
1370;#per1;Jesus
1371;#pla8;Nazaré
1372;#per1;Jesus
1373;#per21;Simão Pedro
1374;#per1;Jesus
1375;#per21;Simão Pedro
1376;#per1;Jesus
1377;#org12;Sacerdotes
1378;#org25;Anciãos
1379;#per1;Jesus
1380;#per50;Pilatos
1381;#per34;Judas Iscariotes
1382;#org12;Sacerdotes
1383;#org25;Anciãos
1384;#org12;Sacerdotes
1385;#per15;Jeremias
1386;#pla4;Israel
1387;#per14;Deus
1388;#per1;Jesus
1389;#per50;Pilatos
1390;#per50;Pilatos
1391;#per1;Jesus
1392;#org13;Judeus
1393;#per1;Jesus
1394;#org12;Sacerdotes
1395;#per50;Pilatos
1396;#per50;Pilatos
1397;#per50;Pilatos
1398;#org13;Judeus
1399;#per51;Barrabás
1400;#per50;Pilatos
1401;#per51;Barrabás
1402;#per1;Jesus
1403;#per1;Jesus
1404;#per52;Esposa
1405;#org12;Sacerdotes
1406;#org25;Anciãos
1407;#org13;Judeus
1408;#per51;Barrabás
1409;#per1;Jesus
1410;#per50;Pilatos
1411;#per50;Pilatos
1412;#per50;Pilatos
1413;#per1;Jesus
1414;#per1;Jesus
1415;#per50;Pilatos
1416;#per50;Pilatos
1417;#org13;Judeus
1418;#per51;Barrabás
1419;#per1;Jesus
1420;#org24;Soldados
1421;#per50;Pilatos
1422;#per1;Jesus
1423;#pla37;Pretória
1424;#per1;Jesus
1425;#org13;Judeus
1426;#per54;Simão
1427;#pla33;Cirene
1428;#per54;Simão
1429;#per1;Jesus
1430;#pla34;Gólgata
1431;#per1;Jesus
1432;#per1;Jesus
1433;#org13;Judeus
1434;#per55;Ladrão
1435;#per56;Ladrão
1436;#per55;Ladrão
1437;#per56;Ladrão
1438;#per1;Jesus
1439;#org12;Sacerdotes
1440;#org5;Escribas
1441;#org25;Anciãos
1442;#per1;Jesus
1443;#pla4;Israel
1444;#per14;Deus
1445;#per1;Jesus
1446;#per55;Ladrão
1447;#per56;Ladrão
1448;#pla41;Terra
1449;#per1;Jesus
1450;#per14;Deus
1451;#per14;Deus
1452;#per14;Deus
1453;#per14;Deus
1454;#per13;Elias
1455;#per13;Elias
1456;#per1;Jesus
1457;#pla30;Templo
1458;#pla41;Terra
1459;#pla3;Jerusalem
1460;#per1;Jesus
1461;#per1;Jesus
1462;#per58;Maria Madalena
1463;#per59;Maria
1464;#per41;Mãe dos filhos de Zebedeu
1465;#per1;Jesus
1466;#pla7;Geliléia
1467;#per58;Maria Madalena
1468;#per59;Maria
1469;#per31;Tiago
1470;#per60;José
1471;#per41;Mãe dos filhos de Zebedeu
1472;#per24;Zebedeu
1473;#per61;José
1474;#pla35;Arimatéia
1475;#per61;José
1476;#org3;Discípulos
1477;#per1;Jesus
1478;#per50;Pilatos
1479;#per1;Jesus
1480;#per50;Pilatos
1481;#per61;José
1482;#pla36;Sepulcro
1483;#pla36;Sepulcro
1484;#per58;Maria Madalena
1485;#per59;Maria
1486;#pla36;Sepulcro
1487;#org12;Sacerdotes
1488;#org2;Fariseus
1489;#per50;Pilatos
1490;#per50;Pilatos
1491;#tim1;Terceiro dia
1492;#pla36;Sepulcro
1493;#tim1;Terceiro dia
1494;#org3;Discípulos
1495;#per1;Jesus
1496;#per50;Pilatos
1497;#org24;Soldados
1498;#pla36;Sepulcro
1499;#org24;Soldados
1500;#tim9;Sábado
1501;#tim1;Terceiro dia
1502;#per58;Maria Madalena
1503;#per59;Maria
1504;#pla36;Sepulcro
1505;#org4;Anjo
1506;#per14;Deus
1507;#pla18;Céu
1508;#org24;Soldados
1509;#org4;Anjo
1510;#per1;Jesus
1511;#org3;Discípulos
1512;#pla7;Geliléia
1513;#pla36;Sepulcro
1514;#org3;Discípulos
1515;#per1;Jesus
1516;#per1;Jesus
1517;#org3;Discípulos
1518;#pla7;Geliléia
1519;#org24;Soldados
1520;#pla3;Jerusalem
1521;#org12;Sacerdotes
1522;#org25;Anciãos
1523;#org24;Soldados
1524;#org3;Discípulos
1525;#per50;Pilatos
1526;#org13;Judeus
1527;#org3;Discípulos
1528;#pla7;Geliléia
1529;#per1;Jesus
1530;#per1;Jesus
1531;#pla18;Céu
1532;#pla41;Terra
1533;#org3;Discípulos
1534;#per14;Deus
1535;#per1;Jesus
1536;#per17;Espírito Santo
1537;#tim2;Dia do juízo
