	Source	Target	Weight	Type
801	#org70	#pla175	12	Undirected
802	#org122	#per26	12	Undirected
803	#per599	#per600	1	Undirected
804	#per342	#per447	1	Undirected
805	#org55	#org70	2	Undirected
806	#org70	#pla263	11	Undirected
807	#pla140	#pla252	1	Undirected
808	#per496	#per589	1	Undirected
809	#per109	#per124	1	Undirected
810	#per266	#per305	1	Undirected
811	#per500	#per583	1	Undirected
812	#org0	#tim9	1	Undirected
813	#org102	#pla84	1	Undirected
814	#per125	#per591	1	Undirected
815	#org65	#pla84	1	Undirected
816	#org0	#org15	1	Undirected
817	#org14	#pla175	3	Undirected
818	#per26	#per3	9	Undirected
819	#per583	#pla5	2	Undirected
820	#org70	#pla255	1	Undirected
821	#org103	#pla84	1	Undirected
822	#org91	#per181	3	Undirected
823	#org63	#pla246	1	Undirected
824	#org4	#org63	2	Undirected
825	#per26	#pla250	2	Undirected
826	#per14	#per495	2	Undirected
827	#org70	#pla260	1	Undirected
828	#per14	#pla250	2	Undirected
829	#org66	#pla5	2	Undirected
830	#org70	#pla72	2	Undirected
831	#org70	#per125	2	Undirected
832	#per26	#pla4	1	Undirected
833	#org46	#per591	1	Undirected
834	#per614	#pla159	1	Undirected
835	#org55	#org66	5	Undirected
836	#org100	#per26	2	Undirected
837	#org81	#pla246	1	Undirected
838	#org12	#per14	5	Undirected
839	#org70	#pla251	1	Undirected
840	#per601	#per604	1	Undirected
841	#org66	#org70	1	Undirected
842	#per610	#per611	1	Undirected
843	#org74	#pla5	2	Undirected
844	#pla176	#pla84	1	Undirected
845	#per495	#per582	3	Undirected
846	#per499	#per583	2	Undirected
847	#org54	#per26	6	Undirected
848	#org19	#org70	3	Undirected
849	#org88	#pla5	4	Undirected
850	#org70	#wor7	1	Undirected
851	#org103	#pla5	4	Undirected
852	#org53	#pla84	2	Undirected
853	#pla153	#pla64	1	Undirected
854	#per155	#per341	1	Undirected
855	#org45	#per441	1	Undirected
856	#per500	#per609	1	Undirected
857	#org70	#pla159	17	Undirected
858	#org70	#per602	1	Undirected
