	id	type
932	b.1CH.29.21	verse
933	b.1CH.29.22	verse
934	b.1CH.29.23	verse
935	b.1CH.29.24	verse
936	b.1CH.29.25	verse
937	b.1CH.29.26	verse
938	b.1CH.29.27	verse
939	b.1CH.29.28	verse
940	b.1CH.29.29	verse
941	b.1CH.29.30	verse
