	id
1987	#pla400
1988	#per1507
1989	#per397
1990	#per1233
1991	#per22
1992	#per1302
1993	#per970
1994	#per1428
1995	#pla434
1996	#pla727
1997	#per973
1998	#pla453
1999	#per499
2000	#pla19
2001	#pla742
2002	#per1491
2003	#per1095
2004	#per979
2005	#pla621
2006	#org292
2007	#pla374
2008	#per549
2009	#org29
2010	#pla770
2011	#per338
2012	#per1244
2013	#org149
2014	#pla503
2015	#per1335
2016	#pla222
2017	#pla568
2018	#per930
2019	#org172
2020	#pla835
2021	#per77
2022	#per980
2023	#per667
2024	#pla698
2025	#per320
2026	#per200
2027	#per507
2028	#pla165
2029	#per1457
2030	#org290
2031	#per768
2032	#pla269
2033	#per1293
2034	#org73
2035	#per1011
2036	#per97
2037	#per894
2038	#per1283
2039	#org255
2040	#pla870
2041	#org154
2042	#per776
2043	#org108
2044	#per90
2045	#org185
2046	#per663
2047	#pla112
2048	#per251
2049	#per783
2050	#per1047
2051	#per1526
2052	#per37
2053	#pla232
2054	#per501
2055	#per1455
2056	#pla767
2057	#org120
2058	#per1397
2059	#per498
2060	#pla492
2061	#pla153
2062	#pla322
2063	#per1537
2064	#per1586
2065	#per1152
2066	#per238
2067	#per65
2068	#org35
2069	#per801
2070	#pla186
2071	#per1036
2072	#pla513
2073	#pla644
2074	#pla586
2075	#per279
2076	#per264
2077	#per104
2078	#per1555
2079	#per149
2080	#per767
2081	#org257
2082	#per1385
2083	#per649
2084	#per790
2085	#pla296
2086	#pla251
2087	#pla320
2088	#pla661
2089	#org169
2090	#per1329
2091	#per148
2092	#per809
2093	#per377
2094	#pla348
2095	#pla295
2096	#pla699
2097	#per1123
2098	#per984
2099	#per1173
2100	#pla569
2101	#pla639
2102	#pla773
2103	#per721
2104	#per245
2105	#per812
2106	#per880
2107	#per1051
2108	#per463
2109	#per616
2110	#pla819
2111	#per1355
2112	#pla83
2113	#per1124
2114	#per239
2115	#per485
2116	#per681
2117	#pla46
2118	#per1358
2119	#pla632
2120	#per293
2121	#per562
2122	#per594
2123	#per546
2124	#pla519
2125	#org76
2126	#pla268
2127	#per1259
2128	#org46
2129	#per1050
2130	#pla294
2131	#per920
2132	#pla461
2133	#wor8
2134	#per275
2135	#pla20
2136	#per1350
2137	#per426
2138	#pla264
2139	#wor5
2140	#org267
2141	#pla412
2142	#pla341
2143	#pla595
2144	#per1465
2145	#pla263
2146	#per337
2147	#per929
2148	#per1168
2149	#per690
2150	#pla197
2151	#per765
2152	#org161
2153	#per762
2154	#pla87
2155	#pla21
2156	#pla221
2157	#pla599
2158	#per1395
2159	#pla185
2160	#per991
2161	#pla738
2162	#pla123
2163	#org232
2164	#per780
2165	#per1108
2166	#org93
2167	#org223
2168	#org123
2169	#per709
2170	#pla162
2171	#pla376
2172	#per99
2173	#org132
2174	#per1030
2175	#per130
2176	#org187
2177	#org57
2178	#per281
2179	#per1188
2180	#pla133
2181	#per706
2182	#per181
2183	#pla330
2184	#pla172
2185	#pla720
2186	#org239
2187	#per902
2188	#pla431
2189	#per561
2190	#pla690
2191	#pla73
2192	#per578
2193	#pla810
2194	#per897
2195	#org45
2196	#per137
2197	#per654
2198	#org106
2199	#per296
2200	#pla768
2201	#pla179
2202	#per1369
2203	#org195
2204	#org37
2205	#pla646
2206	#per167
2207	#org96
2208	#pla257
2209	#org244
2210	#per1421
2211	#per308
2212	#pla155
2213	#pla769
2214	#per800
2215	#org206
2216	#pla817
2217	#pla163
2218	#per286
2219	#pla12
2220	#pla201
2221	#per846
2222	#per601
2223	#per987
2224	#per942
2225	#pla147
2226	#per1380
2227	#pla480
2228	#per1103
2229	#pla391
2230	#per1583
2231	#per567
2232	#per109
2233	#per522
2234	#per1155
2235	#org256
2236	#per327
2237	#org144
2238	#per626
2239	#per396
2240	#per1563
2241	#per627
2242	#per441
2243	#per51
2244	#per448
2245	#pla135
2246	#per819
2247	#pla813
2248	#pla861
2249	#pla443
2250	#pla671
2251	#org245
2252	#org230
2253	#pla3
2254	#per351
2255	#pla231
2256	#per1342
2257	#per1510
2258	#pla22
2259	#per305
2260	#per347
2261	#pla561
2262	#per209
2263	#org221
2264	#pla305
2265	#per466
2266	#org0
2267	#org13
2268	#per374
2269	#per826
2270	#per299
2271	#tim28
2272	#per1153
2273	#pla839
2274	#pla288
2275	#per158
2276	#per748
2277	#org163
2278	#per402
2279	#per1231
2280	#org53
2281	#per1456
2282	#pla38
2283	#pla34
2284	#pla43
2285	#org115
2286	#org193
2287	#per72
2288	#per16
2289	#pla198
2290	#pla860
2291	#pla630
2292	#per1219
2293	#per976
2294	#per580
2295	#pla757
2296	#org194
2297	#org204
2298	#per473
2299	#org284
2300	#per648
2301	#pla134
2302	#per1013
2303	#per1489
2304	#org147
2305	#per417
2306	#wor2
2307	#pla132
2308	#per613
2309	#org261
2310	#pla687
2311	#pla748
2312	#per1117
2313	#per1503
2314	#per1159
2315	#pla487
2316	#per3
2317	#per1286
2318	#per1070
2319	#per1177
2320	#pla5
2321	#per524
2322	#pla735
2323	#per1472
2324	#pla148
2325	#pla456
2326	#per1424
2327	#pla566
2328	#per646
2329	#per1566
2330	#tim5
2331	#per370
2332	#per1223
2333	#pla542
2334	#per1149
2335	#per943
2336	#pla102
2337	#per1408
2338	#per1017
2339	#per804
2340	#per835
2341	#per24
2342	#per1121
2343	#pla724
2344	#per1136
2345	#per126
2346	#per725
2347	#org171
2348	#per1513
2349	#per1554
2350	#pla310
2351	#per234
2352	#per1281
2353	#pla402
2354	#pla9
2355	#per1086
2356	#per1033
2357	#pla113
2358	#per1083
2359	#per950
2360	#per395
2361	#per1211
2362	#per1591
2363	#pla177
2364	#per882
2365	#pla837
2366	#per708
2367	#per1101
2368	#per791
2369	#pla100
2370	#per106
2371	#org72
2372	#per607
2373	#pla790
2374	#per1481
2375	#pla370
2376	#per55
2377	#org133
2378	#pla378
2379	#pla282
2380	#per521
2381	#org88
2382	#per584
2383	#per1462
2384	#per802
2385	#per805
2386	#per1129
2387	#pla559
2388	#per105
2389	#per722
2390	#org125
2391	#per386
2392	#per490
2393	#per388
2394	#pla718
2395	#per1279
2396	#org145
2397	#per557
2398	#per1433
2399	#pla384
2400	#per1306
2401	#per957
2402	#pla14
2403	#org84
2404	#pla23
2405	#per226
2406	#pla81
2407	#per829
2408	#pla277
2409	#org14
2410	#per1139
2411	#per650
2412	#pla291
2413	#per823
2414	#per529
2415	#org80
2416	#per1409
2417	#per152
2418	#pla471
2419	#pla622
2420	#pla160
2421	#per373
2422	#per837
2423	#pla75
2424	#pla588
2425	#per162
2426	#per1466
2427	#per1538
2428	#per1183
2429	#per842
2430	#pla169
2431	#per1309
2432	#pla104
2433	#per456
2434	#per1091
2435	#per408
2436	#org49
2437	#org168
2438	#pla307
2439	#per235
2440	#wor9
2441	#pla51
2442	#pla304
2443	#pla653
2444	#pla479
2445	#pla451
2446	#pla664
2447	#per1204
2448	#per17
2449	#per380
2450	#pla99
2451	#org227
2452	#per655
2453	#pla522
2454	#per534
2455	#per194
2456	#per1254
2457	#per1381
2458	#per1248
2459	#per938
2460	#per0
2461	#per1580
2462	#pla151
2463	#pla811
2464	#per674
2465	#pla315
2466	#per243
2467	#pla62
2468	#per1453
2469	#per1256
2470	#per901
2471	#per827
2472	#per346
2473	#pla702
2474	#pla448
2475	#per1527
2476	#pla652
2477	#per1080
2478	#pla505
2479	#org240
2480	#per913
2481	#per1490
2482	#org4
2483	#per528
2484	#per1334
2485	#per1006
2486	#pla449
2487	#per304
2488	#per726
2489	#per836
2490	#per1549
2491	#pla841
2492	#org136
2493	#per295
2494	#tim23
2495	#per1165
2496	#per1208
2497	#tim27
2498	#per1592
2499	#per1394
2500	#per1458
2501	#org226
2502	#per785
2503	#pla136
2504	#pla612
2505	#pla8
2506	#pla455
2507	#per728
2508	#per224
2509	#per1049
2510	#per643
2511	#per868
2512	#org100
2513	#per571
2514	#pla714
2515	#per974
2516	#per302
2517	#per1345
2518	#per354
2519	#per884
2520	#pla92
2521	#org289
2522	#pla234
2523	#per608
2524	#per1060
2525	#pla91
2526	#pla665
2527	#per719
2528	#per1058
2529	#pla246
2530	#per11
2531	#pla337
2532	#per955
2533	#pla250
2534	#tim9
2535	#per411
2536	#per160
2537	#pla668
2538	#per864
2539	#per506
2540	#per1340
2541	#per1145
2542	#pla53
2543	#per1564
2544	#per1426
2545	#per5
2546	#pla581
2547	#pla150
2548	#per867
2549	#pla775
2550	#per54
2551	#per505
2552	#pla47
2553	#per1020
2554	#per691
2555	#per1104
2556	#pla387
2557	#per651
2558	#per982
2559	#per1488
2560	#per20
2561	#pla517
2562	#per159
2563	#per935
2564	#per1239
2565	#per254
2566	#per912
2567	#pla633
2568	#per631
2569	#per1480
2570	#org99
2571	#org87
2572	#org75
2573	#per330
2574	#per906
2575	#per379
2576	#per103
2577	#per1508
2578	#per640
2579	#per1461
2580	#per1477
2581	#per679
2582	#per848
2583	#pla316
2584	#per572
2585	#pla237
2586	#pla464
2587	#per694
2588	#per1230
2589	#tim8
2590	#per660
2591	#per471
2592	#pla95
2593	#per88
2594	#per936
2595	#per718
2596	#per968
2597	#pla575
2598	#pla228
2599	#per1418
2600	#per928
2601	#pla472
2602	#per1198
2603	#per292
2604	#pla647
2605	#per820
2606	#per1572
2607	#per997
2608	#pla763
2609	#per753
2610	#per218
2611	#per1210
2612	#pla181
2613	#per1276
2614	#per510
2615	#per277
2616	#pla680
2617	#per193
2618	#org3
2619	#per312
2620	#pla600
2621	#org61
2622	#org285
2623	#per1478
2624	#per227
2625	#per431
2626	#pla574
2627	#per274
2628	#per1251
2629	#per566
2630	#pla318
2631	#pla187
2632	#pla45
2633	#per512
2634	#org58
2635	#pla784
2636	#per136
2637	#per1294
2638	#per360
2639	#thin0
2640	#per322
2641	#per1305
2642	#per197
2643	#per210
2644	#per830
2645	#pla795
2646	#per637
2647	#pla801
2648	#pla516
2649	#per424
2650	#pla676
2651	#per198
2652	#pla343
2653	#per754
2654	#per623
2655	#per1300
2656	#org91
2657	#pla217
2658	#per1333
2659	#per419
2660	#pla808
2661	#org282
2662	#org62
2663	#pla474
2664	#pla131
2665	#per464
2666	#per744
2667	#pla485
2668	#per1238
2669	#org135
2670	#pla543
2671	#per356
2672	#pla64
2673	#org272
2674	#org89
2675	#per872
2676	#per1138
2677	#pla283
2678	#pla371
2679	#per1226
2680	#per998
2681	#per1243
2682	#per517
2683	#per733
2684	#per392
2685	#per1420
2686	#pla701
2687	#per260
2688	#per1184
2689	#per1023
2690	#per1521
2691	#pla196
2692	#per731
2693	#org217
2694	#per1266
2695	#per1265
2696	#per76
2697	#pla230
2698	#pla762
2699	#pla166
2700	#per628
2701	#pla526
2702	#per585
2703	#per1003
2704	#per574
2705	#pla368
2706	#per792
2707	#org107
2708	#org27
2709	#pla433
2710	#per406
2711	#per962
2712	#per494
2713	#per896
2714	#per685
2715	#per682
2716	#per890
2717	#per552
2718	#per699
2719	#pla122
2720	#per1331
2721	#per858
2722	#pla40
2723	#per14
2724	#org176
2725	#per413
2726	#tim21
2727	#per172
2728	#per963
2729	#per1494
2730	#per922
2731	#org262
2732	#wor10
2733	#org32
2734	#pla444
2735	#org248
2736	#per1289
2737	#per1217
2738	#per514
2739	#per953
2740	#per747
2741	#per84
2742	#org1
