	id
1977	#pla446
1978	#per1457
1979	#pla956
1980	#per328
1981	#pla574
1982	#pla567
1983	#per1157
1984	#per1435
1985	#pla39
1986	#per78
1987	#per989
1988	#pla6
1989	#per1164
1990	#pla463
1991	#per1483
1992	#per204
1993	#pla516
1994	#org113
1995	#per2340
1996	#per1852
1997	#per1198
1998	#pla819
1999	#pla569
2000	#per928
2001	#per836
2002	#per979
2003	#pla393
2004	#pla969
2005	#per213
2006	#pla189
2007	#org19
2008	#per536
2009	#per2362
2010	#per1570
2011	#pla977
2012	#org101
2013	#tim12
2014	#org316
2015	#per1509
2016	#pla658
2017	#per2355
2018	#per505
2019	#pla708
2020	#pla605
2021	#pla321
2022	#pla752
2023	#per94
2024	#pla352
2025	#pla868
2026	#pla982
2027	#pla81
2028	#per560
2029	#org196
2030	#org89
2031	#per903
2032	#org69
2033	#pla273
2034	#org377
2035	#org325
2036	#per568
2037	#per975
2038	#pla1014
2039	#org59
2040	#pla847
2041	#pla783
2042	#per940
2043	#per778
2044	#per944
2045	#per656
2046	#org134
2047	#per1751
2048	#per1081
2049	#per1359
2050	#per1100
2051	#per372
2052	#per754
2053	#per75
2054	#per724
2055	#wor12
2056	#per1717
2057	#per916
2058	#per353
2059	#pla583
2060	#org36
2061	#per1160
2062	#org229
2063	#org116
2064	#pla41
2065	#org324
2066	#pla303
2067	#per1482
2068	#pla433
2069	#pla5
2070	#per642
2071	#per1501
2072	#per1080
2073	#pla87
2074	#per116
2075	#pla903
2076	#pla350
2077	#per1564
2078	#per1710
2079	#per644
2080	#per1389
2081	#pla1017
2082	#pla474
2083	#pla681
2084	#pla434
2085	#pla794
2086	#pla210
2087	#per857
2088	#per686
2089	#per1759
2090	#pla428
2091	#pla236
2092	#per212
2093	#pla100
2094	#per2347
2095	#per223
2096	#per900
2097	#per1429
2098	#pla371
2099	#pla151
2100	#per193
2101	#pla614
2102	#per1550
2103	#per1752
2104	#pla356
2105	#per378
2106	#pla610
2107	#per472
2108	#pla557
2109	#tim24
2110	#per1456
2111	#per608
2112	#pla376
2113	#pla617
2114	#pla22
2115	#per708
2116	#pla366
2117	#per1540
2118	#pla867
2119	#org108
2120	#org230
2121	#per387
2122	#per249
2123	#pla738
2124	#per1438
2125	#tim20
2126	#pla878
2127	#per589
2128	#per79
2129	#per1699
2130	#pla385
2131	#pla547
2132	#per1340
2133	#per585
2134	#org247
2135	#pla900
2136	#pla325
2137	#org209
2138	#per1131
2139	#org75
2140	#org271
2141	#per651
2142	#pla714
2143	#org265
2144	#per460
2145	#per1404
2146	#pla276
2147	#org40
2148	#pla487
2149	#org242
2150	#pla397
2151	#pla526
2152	#per1288
2153	#per1114
2154	#org62
2155	#per787
2156	#org139
2157	#per583
2158	#per1700
2159	#per1053
2160	#per1683
2161	#per611
2162	#pla150
2163	#per1267
2164	#org291
2165	#per982
2166	#pla186
2167	#per1332
2168	#per1594
2169	#pla341
2170	#per183
2171	#pla261
2172	#per753
2173	#per321
2174	#per1724
2175	#per1299
2176	#pla802
2177	#per174
2178	#pla908
2179	#pla362
2180	#per1818
2181	#org94
2182	#pla407
2183	#pla208
2184	#org7
2185	#org86
2186	#per1729
2187	#org201
2188	#per1779
2189	#pla251
2190	#per398
2191	#tim5
2192	#pla122
2193	#pla773
2194	#per663
2195	#pla0
2196	#per1356
2197	#per781
2198	#pla611
2199	#pla864
2200	#pla680
2201	#per218
2202	#pla388
2203	#pla833
2204	#pla692
2205	#pla13
2206	#per727
2207	#per1633
2208	#pla665
2209	#org188
2210	#pla572
2211	#per1876
2212	#per1335
2213	#pla709
2214	#org344
2215	#org416
2216	#per521
2217	#per791
2218	#per484
2219	#per1673
2220	#pla395
2221	#pla23
2222	#pla974
2223	#per277
2224	#per1361
2225	#pla404
2226	#per684
2227	#org207
2228	#per458
2229	#per908
2230	#wor11
2231	#per1676
2232	#per1057
2233	#per1500
2234	#per148
2235	#per114
2236	#per652
2237	#pla890
2238	#pla30
2239	#org285
2240	#pla353
2241	#per470
2242	#pla556
2243	#per518
2244	#per1544
2245	#pla55
2246	#pla934
2247	#pla292
2248	#per743
2249	#per1867
2250	#per1327
2251	#per1152
2252	#pla700
2253	#per1875
2254	#per1077
2255	#pla755
2256	#pla744
2257	#tim33
2258	#per892
2259	#pla132
2260	#per456
2261	#org254
2262	#per2337
2263	#per677
2264	#per854
2265	#per1042
2266	#per1390
2267	#pla654
2268	#per48
2269	#per1111
2270	#per681
2271	#per164
2272	#org66
2273	#pla661
2274	#per1237
2275	#per1402
2276	#per42
2277	#org68
2278	#per302
2279	#per129
2280	#per1211
2281	#pla952
2282	#per241
2283	#pla351
2284	#pla27
2285	#pla368
2286	#org288
2287	#per1750
2288	#pla192
2289	#per1085
2290	#per1701
2291	#per108
2292	#per1044
2293	#pla506
2294	#per889
2295	#per902
2296	#pla47
2297	#org92
2298	#per1600
2299	#pla959
2300	#per131
2301	#per1575
2302	#org131
2303	#pla591
2304	#per810
2305	#per1579
2306	#per612
2307	#pla248
2308	#pla845
2309	#per884
2310	#per1474
2311	#per1859
2312	#per638
2313	#org174
2314	#pla196
2315	#org21
2316	#pla689
2317	#pla779
2318	#org84
2319	#per1154
2320	#per1385
2321	#pla182
2322	#org35
2323	#per1627
2324	#per578
2325	#org147
2326	#per948
2327	#per483
2328	#per1330
2329	#per1872
2330	#per135
2331	#org245
2332	#org379
2333	#pla48
2334	#per1588
2335	#per1209
2336	#per1568
2337	#per714
2338	#per1640
2339	#per1373
2340	#per1124
2341	#pla695
2342	#pla335
2343	#per1309
2344	#org257
2345	#per796
2346	#per1415
2347	#per21
2348	#org83
2349	#per393
2350	#per1297
2351	#per1478
2352	#per1241
2353	#org307
2354	#pla94
2355	#per1202
2356	#per1118
2357	#pla20
2358	#pla670
2359	#per425
2360	#pla414
2361	#per475
2362	#per891
2363	#per1423
2364	#per614
2365	#pla246
2366	#per803
2367	#pla682
2368	#pla919
2369	#pla120
2370	#per905
2371	#per1382
2372	#org328
2373	#per1406
2374	#per1833
2375	#per1147
2376	#per856
2377	#pla741
2378	#pla457
2379	#pla945
2380	#pla26
2381	#per746
2382	#per816
2383	#per1368
2384	#per2352
2385	#pla824
2386	#per1279
2387	#per115
2388	#pla400
2389	#per237
2390	#per693
2391	#pla149
2392	#pla577
2393	#pla595
2394	#per1138
2395	#per864
2396	#per289
2397	#pla123
2398	#per1775
2399	#org97
2400	#pla651
2401	#per851
2402	#per1417
2403	#pla751
2404	#pla691
2405	#per1737
2406	#pla553
2407	#org279
2408	#per283
2409	#per307
2410	#per97
2411	#per792
2412	#per1733
2413	#org205
2414	#per745
2415	#wor4
2416	#per1839
2417	#per1871
2418	#per358
2419	#per763
2420	#org200
2421	#pla115
2422	#per766
2423	#pla478
2424	#per704
2425	#pla370
2426	#per1496
2427	#per1539
2428	#per631
2429	#org320
2430	#per1827
2431	#per1810
2432	#per92
2433	#per573
2434	#per68
2435	#per11
2436	#per2368
2437	#per490
2438	#pla24
2439	#org18
2440	#per273
2441	#org211
2442	#per2341
2443	#org4
2444	#per1873
2445	#per154
2446	#pla117
2447	#per481
2448	#per2373
2449	#pla593
2450	#org95
2451	#org65
2452	#per1259
2453	#per906
2454	#org339
2455	#per1037
2456	#pla340
2457	#org374
2458	#pla774
2459	#pla452
2460	#per1156
2461	#per2359
2462	#per674
2463	#pla280
2464	#per1167
2465	#pla286
2466	#org170
2467	#pla580
2468	#org102
2469	#org358
2470	#org301
2471	#per467
2472	#per934
2473	#per1824
2474	#per1804
2475	#per8
2476	#pla215
2477	#per1489
2478	#pla116
2479	#pla212
2480	#per1696
2481	#org294
2482	#org223
2483	#per308
2484	#pla316
2485	#org297
2486	#per1311
2487	#pla169
2488	#per1772
2489	#per1787
2490	#per1735
2491	#pla401
2492	#pla314
2493	#per427
2494	#per54
2495	#per152
2496	#org114
2497	#pla953
2498	#pla126
2499	#per262
2500	#pla875
2501	#org48
2502	#per1245
2503	#org43
2504	#per661
2505	#pla524
2506	#per1158
2507	#per1781
2508	#per609
2509	#org16
2510	#per1208
2511	#per303
2512	#per1365
2513	#per1171
2514	#per185
2515	#per1174
2516	#pla815
2517	#org37
2518	#per1788
2519	#pla966
2520	#per147
2521	#org74
2522	#per679
2523	#per41
2524	#org295
2525	#per1651
2526	#per800
2527	#pla458
2528	#per963
2529	#org249
2530	#pla673
2531	#per1505
2532	#pla504
2533	#per993
2534	#per256
2535	#per134
2536	#pla879
2537	#per696
2538	#per973
2539	#per1819
2540	#per873
2541	#pla944
2542	#wor5
2543	#pla930
2544	#per1383
2545	#per920
2546	#pla810
2547	#per1836
2548	#org238
2549	#pla61
2550	#per530
2551	#pla426
2552	#per802
2553	#pla894
2554	#per586
2555	#org2
2556	#org258
2557	#per1132
2558	#pla646
2559	#pla986
2560	#per1207
2561	#per924
2562	#per297
2563	#pla798
2564	#per970
2565	#org27
2566	#per208
2567	#per842
2568	#org340
2569	#per861
2570	#per926
2571	#org210
2572	#pla439
2573	#per1760
2574	#pla172
2575	#per1665
2576	#pla416
2577	#per1067
2578	#per1379
2579	#per1471
2580	#per835
2581	#pla537
2582	#per337
2583	#per1228
2584	#per234
2585	#per762
2586	#per1572
2587	#per572
2588	#pla767
2589	#pla650
2590	#per1030
2591	#per476
2592	#org213
2593	#per194
2594	#per1103
2595	#org72
2596	#per511
2597	#per917
2598	#per601
2599	#org93
2600	#per1762
2601	#per664
2602	#per1266
2603	#per1258
2604	#org383
2605	#per1342
2606	#pla431
2607	#per1065
2608	#pla285
2609	#wor3
2610	#pla842
2611	#per538
2612	#pla456
2613	#per779
2614	#pla639
2615	#pla333
2616	#pla15
2617	#per1725
2618	#pla332
2619	#per699
2620	#per1734
2621	#per815
2622	#org215
2623	#per629
2624	#per479
2625	#pla874
2626	#thin1
2627	#per828
2628	#pla987
2629	#per932
2630	#org372
2631	#per587
2632	#per1307
2633	#per498
2634	#per1686
2635	#org12
2636	#per764
2637	#pla941
2638	#per2366
2639	#per1109
2640	#org278
2641	#pla202
2642	#per250
2643	#per1016
2644	#per797
2645	#per1708
2646	#pla858
2647	#org180
2648	#per198
2649	#per438
2650	#per534
2651	#per1517
2652	#wor9
2653	#per1416
2654	#per1613
2655	#org334
2656	#per1354
2657	#org349
2658	#pla71
2659	#per117
2660	#per99
2661	#org98
2662	#per847
2663	#per17
2664	#per257
2665	#pla612
2666	#pla653
2667	#per1598
2668	#pla390
2669	#per976
2670	#per246
2671	#per2374
2672	#org371
2673	#per1076
2674	#per761
2675	#pla613
2676	#org179
2677	#pla461
2678	#pla64
2679	#per785
2680	#per618
2681	#pla535
2682	#pla521
2683	#pla679
2684	#per1862
2685	#per1817
2686	#per406
2687	#per616
2688	#pla167
2689	#per1216
2690	#per205
2691	#per376
2692	#pla907
2693	#per1315
2694	#per1142
2695	#per1444
2696	#pla754
2697	#pla159
2698	#org166
2699	#per2358
2700	#per1000
2701	#org183
2702	#pla936
2703	#org169
2704	#org381
2705	#pla662
2706	#per244
2707	#per261
2708	#org64
2709	#per771
2710	#pla377
2711	#pla955
2712	#per1853
2713	#org152
2714	#per1347
2715	#per788
2716	#per1126
2717	#wor13
2718	#per1233
2719	#pla162
2720	#pla343
2721	#org81
2722	#org38
2723	#org352
2724	#per207
2725	#per883
2726	#org417
2727	#per264
2728	#per184
2729	#pla307
2730	#pla392
2731	#pla154
2732	#per276
2733	#org387
2734	#per1240
2735	#pla656
2736	#per275
2737	#per369
2738	#pla702
2739	#org112
2740	#pla96
2741	#pla880
2742	#per822
2743	#per1468
2744	#per47
2745	#per980
2746	#per626
2747	#org310
2748	#org60
2749	#per447
2750	#per1711
2751	#per599
2752	#pla973
2753	#pla949
2754	#per469
2755	#per1630
2756	#per1840
2757	#pla706
2758	#per1470
2759	#per1593
2760	#per531
2761	#org191
2762	#org243
2763	#per965
2764	#per1823
2765	#pla311
2766	#org355
2767	#per496
2768	#per1531
2769	#pla336
2770	#pla674
2771	#per338
2772	#org296
2773	#org306
2774	#org26
2775	#per600
2776	#per1436
2777	#pla971
2778	#pla677
2779	#org107
2780	#pla480
2781	#pla800
2782	#pla804
2783	#pla1
2784	#per240
2785	#tim17
2786	#pla809
2787	#per914
2788	#per1681
2789	#pla904
2790	#pla906
2791	#org332
2792	#per1486
2793	#pla451
2794	#pla234
2795	#pla621
2796	#pla279
2797	#per451
2798	#org67
2799	#per606
2800	#org338
2801	#per1052
2802	#pla729
2803	#per1328
2804	#per36
2805	#per286
2806	#pla139
2807	#pla59
2808	#per1426
2809	#org96
2810	#pla423
2811	#pla231
2812	#per512
2813	#pla187
2814	#org261
2815	#per1726
2816	#per1567
2817	#per1133
2818	#per1323
2819	#pla68
2820	#per1705
2821	#pla58
2822	#per728
2823	#per650
2824	#per494
2825	#per38
2826	#pla205
2827	#per958
2828	#pla684
2829	#pla909
2830	#pla83
2831	#pla7
2832	#per1331
2833	#pla328
2834	#per1018
2835	#per1343
2836	#pla690
2837	#pla931
2838	#per996
2839	#pla313
2840	#per1395
2841	#per739
2842	#pla510
2843	#pla92
2844	#pla984
2845	#per195
2846	#per1475
2847	#per665
2848	#per113
2849	#per602
2850	#pla806
2851	#per1221
2852	#pla704
2853	#pla803
2854	#pla707
2855	#per429
2856	#per1821
2857	#pla965
2858	#pla791
2859	#pla831
2860	#per491
2861	#pla89
2862	#org251
2863	#per1045
2864	#per409
2865	#per323
2866	#per1058
2867	#pla468
2868	#org109
2869	#per1697
2870	#per1262
2871	#per24
2872	#org10
2873	#org385
2874	#per1352
2875	#per448
2876	#pla326
2877	#per26
2878	#org312
2879	#per591
2880	#per1802
2881	#org348
2882	#per230
2883	#pla349
2884	#per1218
2885	#per1732
2886	#per564
2887	#pla442
2888	#per1801
2889	#org222
2890	#per1806
2891	#per126
2892	#per1011
2893	#org359
2894	#pla961
2895	#per171
2896	#pla327
2897	#per363
2898	#pla586
2899	#pla703
2900	#pla441
2901	#per497
2902	#per845
2903	#per1508
2904	#per1201
2905	#per522
2906	#per1020
2907	#pla648
2908	#per19
2909	#pla105
2910	#pla53
2911	#pla838
2912	#per1549
2913	#per389
2914	#per182
2915	#per305
2916	#org389
2917	#per1721
2918	#org333
2919	#per1225
2920	#org160
2921	#per404
2922	#per439
2923	#per143
2924	#per419
2925	#pla597
2926	#per89
2927	#per465
2928	#per397
2929	#org255
2930	#pla459
2931	#per235
2932	#per617
2933	#per1596
2934	#per782
2935	#pla821
2936	#pla827
2937	#per1552
2938	#per582
2939	#per420
2940	#pla573
2941	#pla111
2942	#per1851
2943	#pla381
2944	#pla218
2945	#per123
2946	#per1430
2947	#per1481
2948	#per1510
2949	#per808
2950	#org9
2951	#per424
2952	#per820
2953	#per1381
2954	#org73
2955	#per1615
2956	#per433
2957	#per84
2958	#per945
2959	#pla489
2960	#org274
2961	#per1707
2962	#per685
2963	#pla888
2964	#org336
2965	#per592
2966	#per1362
2967	#pla33
2968	#per200
2969	#per1060
2970	#pla127
2971	#per1578
2972	#org145
2973	#pla174
2974	#pla528
2975	#pla881
2976	#per853
2977	#org298
2978	#pla324
2979	#per1253
2980	#per327
2981	#pla217
2982	#pla86
2983	#pla1016
2984	#org136
2985	#per1571
2986	#pla415
2987	#per780
2988	#per2
2989	#pla272
2990	#tim9
2991	#pla72
2992	#pla499
2993	#pla846
2994	#pla257
2995	#org299
2996	#per301
2997	#pla957
2998	#pla1015
2999	#per566
3000	#pla369
3001	#per340
3002	#org127
3003	#per379
3004	#tim4
3005	#per1091
3006	#per1163
3007	#pla240
3008	#per760
3009	#per1184
3010	#pla865
3011	#per436
3012	#pla494
3013	#per545
3014	#per1054
3015	#per1527
3016	#pla437
3017	#org330
3018	#org25
3019	#pla830
3020	#per1742
3021	#pla836
3022	#per2354
3023	#per1843
3024	#org275
3025	#per414
3026	#per3
3027	#per1013
3028	#per1096
3029	#pla225
3030	#org217
3031	#per1479
3032	#per1780
3033	#pla716
3034	#per263
3035	#pla112
3036	#pla347
3037	#org51
3038	#per977
3039	#pla822
3040	#org241
3041	#per450
3042	#per1041
3043	#per1611
3044	#per942
3045	#per1472
3046	#per1805
3047	#per1803
3048	#pla241
3049	#per795
3050	#per1293
3051	#pla507
3052	#pla962
3053	#wor15
3054	#pla635
3055	#per1560
3056	#per1074
3057	#per747
3058	#per1355
3059	#per913
3060	#per731
3061	#per923
3062	#per1194
3063	#per405
3064	#per1179
3065	#per869
3066	#per1488
3067	#per2369
3068	#per768
3069	#pla267
3070	#per1841
3071	#pla898
3072	#per1591
3073	#per199
3074	#per535
3075	#per2345
3076	#per581
3077	#per702
3078	#org24
3079	#pla367
3080	#per1487
3081	#pla51
3082	#pla289
3083	#pla672
3084	#per390
3085	#org100
3086	#per444
3087	#org282
3088	#org353
3089	#per725
3090	#per1061
3091	#per1276
3092	#org187
3093	#per950
3094	#per236
3095	#per1212
3096	#per524
3097	#pla435
3098	#pla245
3099	#pla626
3100	#per105
3101	#per1071
3102	#pla766
3103	#per421
3104	#per559
3105	#pla56
3106	#per227
3107	#org71
3108	#per718
3109	#per726
3110	#pla939
3111	#pla160
3112	#per357
3113	#tim31
3114	#per1256
3115	#org46
3116	#per386
3117	#pla278
3118	#per1400
3119	#org283
3120	#per1220
3121	#per1345
3122	#per525
3123	#org199
3124	#per411
3125	#per1072
3126	#pla560
3127	#per500
3128	#per1646
3129	#per769
3130	#per546
3131	#per1035
3132	#per1831
3133	#per1219
3134	#per1180
3135	#tim22
3136	#per2348
3137	#org198
3138	#pla730
3139	#per1363
3140	#org130
3141	#org246
3142	#pla980
3143	#per1518
3144	#per242
3145	#per676
3146	#per1128
3147	#pla142
3148	#per91
3149	#org13
3150	#per1845
3151	#per826
3152	#per1625
3153	#pla851
3154	#pla460
3155	#pla133
3156	#per188
3157	#pla570
3158	#per1846
3159	#pla606
3160	#per87
3161	#per197
3162	#tim16
3163	#per474
3164	#org391
3165	#per829
3166	#org106
3167	#per1595
3168	#per712
3169	#pla805
3170	#per1249
3171	#per43
3172	#per1713
3173	#per565
3174	#org132
3175	#pla317
3176	#org286
3177	#pla601
3178	#per1366
3179	#per1622
3180	#pla918
3181	#per1857
3182	#per1336
3183	#pla905
3184	#per850
3185	#per510
3186	#pla916
3187	#per1477
3188	#per1716
3189	#per501
3190	#per1059
3191	#org45
3192	#pla496
3193	#pla585
3194	#per1525
3195	#pla465
3196	#pla242
3197	#per888
3198	#per1728
3199	#per401
3200	#org61
3201	#org197
3202	#per1204
3203	#per1104
3204	#org22
3205	#pla143
3206	#per383
3207	#per1545
3208	#pla74
3209	#per269
3210	#pla247
3211	#per1493
3212	#org195
3213	#per1337
3214	#per1006
3215	#pla685
3216	#pla789
3217	#per434
3218	#per1117
3219	#per361
3220	#per660
3221	#per1499
3222	#per1617
3223	#org252
3224	#pla669
3225	#pla622
3226	#per57
3227	#pla177
3228	#per295
3229	#pla787
3230	#pla230
3231	#per294
3232	#org194
3233	#pla675
3234	#per1573
3235	#pla857
3236	#org76
3237	#tim25
3238	#per635
3239	#per1513
3240	#per2365
3241	#pla239
3242	#per1421
3243	#pla263
3244	#per1555
3245	#pla357
3246	#per260
3247	#pla344
3248	#per1306
3249	#per18
3250	#per173
3251	#pla299
3252	#pla884
3253	#per1391
3254	#per132
3255	#per245
3256	#org17
3257	#per741
3258	#pla769
3259	#pla820
3260	#ani0
3261	#per1612
3262	#org120
3263	#pla382
3264	#per1449
3265	#pla477
3266	#per736
3267	#per139
