	id
1986	#per590
1987	#pla768
1988	#per583
1989	#pla331
1990	#per1622
1991	#per1355
1992	#per821
1993	#per783
1994	#pla187
1995	#org145
1996	#per1187
1997	#pla619
1998	#pla828
1999	#pla574
2000	#per169
2001	#pla272
2002	#pla678
2003	#per501
2004	#per487
2005	#per1432
2006	#per562
2007	#pla700
2008	#per173
2009	#per1055
2010	#per1165
2011	#org9
2012	#pla344
2013	#per432
2014	#pla98
2015	#pla467
2016	#pla144
2017	#per893
2018	#per125
2019	#per1395
2020	#per1097
2021	#per1025
2022	#per40
2023	#org285
2024	#org93
2025	#pla308
2026	#org63
2027	#per1018
2028	#per99
2029	#per743
2030	#pla150
2031	#pla443
2032	#per1387
2033	#per736
2034	#per1168
2035	#org270
2036	#wor13
2037	#per1197
2038	#pla570
2039	#per1262
2040	#pla457
2041	#per106
2042	#pla264
2043	#per28
2044	#org224
2045	#pla382
2046	#per1600
2047	#per696
2048	#per624
2049	#per268
2050	#pla84
2051	#per1454
2052	#pla83
2053	#pla201
2054	#per1233
2055	#per751
2056	#pla329
2057	#per994
2058	#per1373
2059	#per1261
2060	#per383
2061	#per1516
2062	#per503
2063	#pla174
2064	#per1504
2065	#per540
2066	#org25
2067	#per22
2068	#pla410
2069	#per817
2070	#per811
2071	#org38
2072	#pla70
2073	#per1617
2074	#per1319
2075	#per442
2076	#per784
2077	#pla741
2078	#per112
2079	#org265
2080	#pla652
2081	#per427
2082	#org181
2083	#org180
2084	#per373
2085	#pla553
2086	#pla300
2087	#per865
2088	#per177
2089	#per17
2090	#per309
2091	#pla269
2092	#per1508
2093	#org161
2094	#pla629
2095	#per31
2096	#per1282
2097	#pla173
2098	#per1448
2099	#per585
2100	#pla161
2101	#per648
2102	#per544
2103	#per260
2104	#per750
2105	#per1537
2106	#org34
2107	#pla555
2108	#per191
2109	#per993
2110	#per319
2111	#org262
2112	#per247
2113	#per493
2114	#org24
2115	#per1509
2116	#pla392
2117	#per1412
2118	#per105
2119	#per456
2120	#org49
2121	#per323
2122	#per795
2123	#pla322
2124	#per347
2125	#pla794
2126	#pla890
2127	#per42
2128	#per1072
2129	#per245
2130	#pla747
2131	#pla759
2132	#per287
2133	#org198
2134	#per1164
2135	#per778
2136	#per1378
2137	#per193
2138	#per980
2139	#per905
2140	#pla62
2141	#pla39
2142	#per849
2143	#org35
2144	#per1487
2145	#pla813
2146	#per1002
2147	#pla592
2148	#pla754
2149	#per521
2150	#org269
2151	#pla433
2152	#pla713
2153	#pla650
2154	#per1202
2155	#pla634
2156	#org14
2157	#per25
2158	#per1576
2159	#pla877
2160	#pla549
2161	#per1476
2162	#per1160
2163	#pla89
2164	#pla315
2165	#per584
2166	#ani0
2167	#per1304
2168	#per452
2169	#per637
2170	#per1008
2171	#pla884
2172	#per709
2173	#per826
2174	#pla94
2175	#pla127
2176	#per413
2177	#pla478
2178	#per436
2179	#org140
2180	#per990
2181	#pla489
2182	#per1254
2183	#per123
2184	#per804
2185	#pla806
2186	#per731
2187	#org203
2188	#pla106
2189	#per1598
2190	#per1440
2191	#pla744
2192	#per1121
2193	#per1402
2194	#pla303
2195	#pla816
2196	#per1341
2197	#per471
2198	#per882
2199	#per706
2200	#per231
2201	#pla778
2202	#per429
2203	#per235
2204	#per1477
2205	#per560
2206	#per769
2207	#org105
2208	#pla561
2209	#pla221
2210	#org132
2211	#org154
2212	#pla795
2213	#pla674
2214	#per1518
2215	#org76
2216	#org20
2217	#per858
2218	#pla656
2219	#pla735
2220	#per1265
2221	#per1603
2222	#pla823
2223	#org71
2224	#org236
2225	#pla669
2226	#per336
2227	#per408
2228	#org7
2229	#wor2
2230	#org157
2231	#per670
2232	#org103
2233	#per224
2234	#org165
2235	#per536
2236	#pla751
2237	#pla750
2238	#org6
2239	#pla809
2240	#per646
2241	#per1567
2242	#pla159
2243	#per1493
2244	#org11
2245	#pla859
2246	#org106
2247	#pla284
2248	#per332
2249	#pla461
2250	#per834
2251	#org186
2252	#org17
2253	#org207
2254	#pla465
2255	#org153
2256	#pla119
2257	#per574
2258	#pla653
2259	#per701
2260	#per1139
2261	#pla889
2262	#pla21
2263	#tim10
2264	#org172
2265	#pla507
2266	#per982
2267	#pla342
2268	#pla719
2269	#per320
2270	#pla667
2271	#per829
2272	#pla879
2273	#per1182
2274	#per770
2275	#per1000
2276	#per389
2277	#pla371
2278	#org124
2279	#pla721
2280	#per89
2281	#per680
2282	#per1173
2283	#per492
2284	#org16
2285	#per919
2286	#per1345
2287	#per196
2288	#pla482
2289	#pla870
2290	#per1394
2291	#per90
2292	#per973
2293	#per1621
2294	#per39
2295	#per1335
2296	#pla160
2297	#pla391
2298	#per803
2299	#per148
2300	#pla730
2301	#pla393
2302	#per1152
2303	#per1421
2304	#per71
2305	#pla468
2306	#org68
2307	#pla438
2308	#per658
2309	#pla615
2310	#per1337
2311	#per1292
2312	#per34
2313	#per46
2314	#wor9
2315	#per181
2316	#org90
2317	#per306
2318	#tim15
2319	#per495
2320	#pla614
2321	#org19
2322	#per232
2323	#org136
2324	#org170
2325	#pla387
2326	#per668
2327	#per1285
2328	#org21
2329	#per655
2330	#pla126
2331	#per713
2332	#per925
2333	#per1557
2334	#per1032
2335	#org162
2336	#per1252
2337	#org279
2338	#per915
2339	#org159
2340	#pla627
2341	#per812
2342	#pla659
2343	#per1391
2344	#per1009
2345	#per1306
2346	#per1539
2347	#pla871
2348	#pla259
2349	#pla294
2350	#per1601
2351	#per1541
2352	#per872
2353	#org197
2354	#per930
2355	#org146
2356	#per1048
2357	#per960
2358	#pla672
2359	#pla812
2360	#org28
2361	#per673
2362	#per243
2363	#pla712
2364	#pla413
2365	#org27
2366	#per1244
2367	#per454
2368	#per1079
2369	#per1327
2370	#per767
2371	#per975
2372	#per1475
2373	#pla880
2374	#org255
2375	#per719
2376	#per789
2377	#per777
2378	#per613
2379	#per203
2380	#pla636
2381	#per24
2382	#per895
2383	#per995
2384	#pla123
2385	#pla274
2386	#per1334
2387	#org258
2388	#per797
2389	#per892
2390	#per1521
2391	#pla196
2392	#per135
2393	#per516
2394	#pla710
2395	#pla263
2396	#per1284
2397	#org0
2398	#pla503
2399	#pla868
2400	#pla240
2401	#pla411
2402	#per414
2403	#pla584
2404	#per183
2405	#per244
2406	#pla26
2407	#org126
2408	#org42
2409	#pla708
2410	#per1353
2411	#org284
2412	#per428
2413	#org46
2414	#pla253
2415	#pla567
2416	#per806
2417	#per518
2418	#pla456
2419	#per77
2420	#per375
2421	#per1180
2422	#per742
2423	#per335
2424	#pla604
2425	#per1163
2426	#org104
2427	#per869
2428	#per901
2429	#pla158
2430	#per1023
2431	#pla234
2432	#pla114
2433	#per221
2434	#per816
2435	#per1269
2436	#per1272
2437	#per411
2438	#org91
2439	#per845
2440	#pla250
2441	#per1095
2442	#pla361
2443	#pla278
2444	#per83
2445	#per1349
2446	#per871
2447	#pla767
2448	#org138
2449	#per1258
2450	#pla664
2451	#per1467
2452	#pla286
2453	#per1607
2454	#per254
2455	#org191
2456	#pla660
2457	#per754
2458	#pla241
2459	#pla800
2460	#per1529
2461	#pla695
2462	#pla292
2463	#org43
2464	#per874
2465	#per1290
2466	#pla834
2467	#per1559
2468	#per694
2469	#pla886
2470	#per126
2471	#pla756
2472	#per352
2473	#per850
2474	#per225
2475	#per759
2476	#pla326
2477	#per1372
2478	#per983
2479	#org174
2480	#per1155
2481	#pla446
2482	#per1219
2483	#pla211
2484	#org113
2485	#per13
2486	#per271
2487	#per527
2488	#per568
2489	#per1483
2490	#per293
2491	#pla396
2492	#per1599
2493	#per972
2494	#org141
2495	#per409
2496	#per780
2497	#per1593
2498	#pla377
2499	#pla558
2500	#pla321
2501	#pla419
2502	#per1146
2503	#per51
2504	#pla530
2505	#per410
2506	#per1112
2507	#pla832
2508	#pla758
2509	#org48
2510	#pla696
2511	#org13
2512	#pla103
2513	#per1158
2514	#per286
2515	#per1029
2516	#pla644
2517	#tim14
2518	#per824
2519	#per1317
2520	#pla55
2521	#pla309
2522	#pla54
2523	#per141
2524	#pla473
2525	#per384
2526	#org294
2527	#per82
2528	#pla275
2529	#per779
2530	#tim28
2531	#per257
2532	#org98
2533	#per1347
2534	#per377
2535	#pla320
2536	#pla854
2537	#pla25
2538	#per354
2539	#per380
2540	#per663
2541	#per418
2542	#pla494
2543	#pla486
2544	#per962
2545	#per431
2546	#per246
2547	#per776
2548	#pla749
2549	#per334
2550	#per216
2551	#per239
2552	#per923
2553	#per651
2554	#pla104
2555	#per136
2556	#pla30
2557	#per679
2558	#pla111
2559	#per1489
2560	#pla496
2561	#pla783
2562	#thin0
2563	#per1076
2564	#per1413
2565	#pla541
2566	#per494
2567	#pla168
2568	#pla75
2569	#per369
2570	#per1119
2571	#pla463
2572	#per678
2573	#pla597
2574	#per1264
2575	#pla838
2576	#pla15
2577	#org88
2578	#per1034
2579	#pla348
2580	#org79
2581	#per421
2582	#per361
2583	#per1134
2584	#pla142
2585	#tim25
2586	#per1471
2587	#per642
2588	#pla575
2589	#org228
2590	#per1013
2591	#pla233
2592	#per379
2593	#per392
2594	#pla169
2595	#per761
2596	#per32
2597	#per114
2598	#per1438
2599	#org57
2600	#per721
2601	#per650
2602	#tim19
2603	#org39
2604	#org189
2605	#pla469
2606	#pla611
2607	#pla351
2608	#per1405
2609	#per1324
2610	#per1497
2611	#pla689
2612	#pla324
2613	#per449
2614	#pla295
2615	#per667
2616	#per883
2617	#pla435
2618	#per127
2619	#pla133
2620	#per326
2621	#per92
2622	#org4
2623	#per1409
2624	#per1184
2625	#pla4
2626	#per1545
2627	#pla66
2628	#per330
2629	#pla666
2630	#per666
2631	#pla246
2632	#per385
2633	#per1547
2634	#pla579
2635	#per1281
2636	#pla525
2637	#pla360
2638	#per881
2639	#pla618
2640	#per687
2641	#per1198
2642	#per1107
2643	#org155
2644	#per608
2645	#tim22
2646	#pla726
2647	#org275
2648	#per512
2649	#per95
2650	#per27
2651	#pla661
2652	#pla400
2653	#pla206
2654	#per1343
2655	#per234
2656	#pla121
2657	#per690
2658	#org296
2659	#per988
2660	#per317
2661	#pla90
2662	#org264
2663	#per766
2664	#pla180
2665	#tim17
2666	#per964
2667	#per144
2668	#per497
2669	#tim5
2670	#per9
2671	#per1386
2672	#per543
2673	#per588
2674	#pla773
2675	#per1106
2676	#per808
2677	#per45
2678	#per10
2679	#pla313
2680	#pla866
2681	#per1153
2682	#per1331
2683	#pla291
2684	#org120
2685	#pla231
2686	#per161
2687	#per827
2688	#per1117
2689	#per753
2690	#per1357
2691	#per867
2692	#pla475
2693	#per1555
2694	#per1424
2695	#pla184
2696	#per733
2697	#pla205
2698	#per423
2699	#org287
2700	#per1275
2701	#pla564
2702	#per1170
2703	#pla680
2704	#pla198
2705	#per1268
2706	#per956
2707	#per11
2708	#per1169
2709	#per1070
2710	#pla3
2711	#org2
2712	#per1316
2713	#org256
2714	#per1245
2715	#per1249
2716	#pla409
2717	#per1104
2718	#per75
2719	#per1348
2720	#org80
2721	#per1329
2722	#per345
2723	#per1144
2724	#per513
2725	#per214
2726	#per87
2727	#pla235
2728	#pla655
2729	#per1340
2730	#per1217
2731	#per1138
2732	#per359
2733	#per1499
2734	#per1381
2735	#per1236
2736	#per124
2737	#per511
2738	#per1001
2739	#pla72
2740	#pla11
2741	#per457
2742	#org243
2743	#org67
2744	#org51
2745	#pla213
2746	#per290
2747	#per157
2748	#tim4
2749	#tim11
2750	#pla851
2751	#org187
2752	#pla318
2753	#per592
2754	#per1136
2755	#per269
2756	#per532
2757	#per896
2758	#per473
2759	#per52
2760	#per248
2761	#per1085
2762	#per873
2763	#per130
2764	#per1220
2765	#pla208
2766	#pla642
2767	#pla80
2768	#per1604
2769	#per621
2770	#pla631
2771	#per961
2772	#pla5
2773	#org246
2774	#org242
2775	#per340
2776	#pla714
2777	#per718
2778	#per1228
2779	#pla428
2780	#per921
2781	#per1370
2782	#per786
2783	#per1062
2784	#per864
2785	#per943
2786	#per1524
2787	#per98
2788	#pla706
2789	#pla639
2790	#per1533
2791	#pla885
2792	#per1127
2793	#per652
2794	#per675
