	id
1988	#per658
1989	#pla155
1990	#per596
1991	#pla63
1992	#pla199
1993	#pla824
1994	#pla575
1995	#pla678
1996	#org43
1997	#pla513
1998	#per1251
1999	#per1064
2000	#pla453
2001	#pla169
2002	#per1107
2003	#per253
2004	#per635
2005	#per1124
2006	#pla279
2007	#pla446
2008	#per1118
2009	#pla208
2010	#per427
2011	#per145
2012	#per1109
2013	#pla746
2014	#pla490
2015	#per871
2016	#per485
2017	#per182
2018	#org18
2019	#org139
2020	#pla660
2021	#pla243
2022	#org216
2023	#per435
2024	#pla823
2025	#pla481
2026	#pla614
2027	#per1336
2028	#pla409
2029	#per295
2030	#per987
2031	#pla488
2032	#per3
2033	#pla161
2034	#per1203
2035	#per409
2036	#pla451
2037	#per709
2038	#pla64
2039	#pla374
2040	#per226
2041	#pla564
2042	#per1400
2043	#per1160
2044	#per432
2045	#per580
2046	#org215
2047	#per904
2048	#per820
2049	#pla102
2050	#per605
2051	#per1043
2052	#pla269
2053	#pla61
2054	#per888
2055	#per186
2056	#per142
2057	#per1279
2058	#pla300
2059	#pla72
2060	#per401
2061	#per283
2062	#per827
2063	#pla565
2064	#per764
2065	#pla340
2066	#org57
2067	#per1036
2068	#per750
2069	#per1534
2070	#per1030
2071	#pla838
2072	#per286
2073	#pla608
2074	#per696
2075	#per738
2076	#pla832
2077	#pla694
2078	#per1381
2079	#pla379
2080	#per118
2081	#per627
2082	#per739
2083	#per1444
2084	#per406
2085	#per370
2086	#per411
2087	#org224
2088	#org283
2089	#per1167
2090	#per1
2091	#per21
2092	#pla330
2093	#per1542
2094	#per1186
2095	#per480
2096	#per1339
2097	#org65
2098	#per309
2099	#per598
2100	#per111
2101	#per280
2102	#org208
2103	#pla706
2104	#per872
2105	#per854
2106	#per1305
2107	#per42
2108	#per607
2109	#org146
2110	#per637
2111	#per1369
2112	#per312
2113	#per268
2114	#per793
2115	#per525
2116	#per1040
2117	#per1547
2118	#per935
2119	#pla87
2120	#per241
2121	#pla749
2122	#org190
2123	#per1230
2124	#per783
2125	#per1287
2126	#org119
2127	#pla356
2128	#per347
2129	#per1094
2130	#org127
2131	#pla653
2132	#pla595
2133	#org60
2134	#per448
2135	#pla862
2136	#per1386
2137	#pla376
2138	#pla484
2139	#pla541
2140	#org205
2141	#per254
2142	#pla59
2143	#pla540
2144	#org226
2145	#per907
2146	#per108
2147	#org140
2148	#pla506
2149	#pla23
2150	#org133
2151	#pla499
2152	#pla756
2153	#pla691
2154	#pla256
2155	#per1433
2156	#per774
2157	#tim8
2158	#per742
2159	#per1277
2160	#org78
2161	#per1300
2162	#per282
2163	#org56
2164	#per158
2165	#per1093
2166	#pla552
2167	#per472
2168	#org172
2169	#pla0
2170	#per1473
2171	#per545
2172	#per653
2173	#per250
2174	#pla791
2175	#per1545
2176	#per1374
2177	#pla249
2178	#pla514
2179	#pla372
2180	#per809
2181	#per151
2182	#per1500
2183	#pla119
2184	#pla184
2185	#per1379
2186	#pla114
2187	#per799
2188	#per213
2189	#per1056
2190	#pla49
2191	#per800
2192	#per1498
2193	#pla859
2194	#per16
2195	#per1024
2196	#org195
2197	#pla523
2198	#org44
2199	#per939
2200	#pla378
2201	#per814
2202	#pla209
2203	#per700
2204	#pla501
2205	#per798
2206	#per834
2207	#per1477
2208	#pla125
2209	#per577
2210	#pla74
2211	#per1531
2212	#per131
2213	#per31
2214	#per1135
2215	#per200
2216	#per968
2217	#pla86
2218	#per926
2219	#per767
2220	#pla849
2221	#pla728
2222	#per1342
2223	#pla615
2224	#per201
2225	#per8
2226	#per967
2227	#pla612
2228	#per638
2229	#per217
2230	#per431
2231	#per1272
2232	#per803
2233	#per441
2234	#pla202
2235	#org196
2236	#pla777
2237	#pla320
2238	#per1492
2239	#per1418
2240	#pla704
2241	#per518
2242	#per1407
2243	#per812
2244	#pla576
2245	#org287
2246	#org271
2247	#pla468
2248	#per146
2249	#pla167
2250	#tim10
2251	#pla737
2252	#per178
2253	#pla853
2254	#pla683
2255	#per955
2256	#per103
2257	#per30
2258	#per1097
2259	#pla536
2260	#pla242
2261	#per1234
2262	#per741
2263	#org48
2264	#pla477
2265	#pla655
2266	#per1049
2267	#per1274
2268	#pla395
2269	#pla654
2270	#pla37
2271	#per4
2272	#per271
2273	#per251
2274	#pla85
2275	#per426
2276	#per1590
2277	#pla753
2278	#per1564
2279	#per1442
2280	#org223
2281	#pla189
2282	#pla42
2283	#pla25
2284	#per1501
2285	#pla11
2286	#per735
2287	#per418
2288	#pla656
2289	#per603
2290	#per450
2291	#per1023
2292	#pla621
2293	#org244
2294	#pla841
2295	#pla661
2296	#wor14
2297	#pla267
2298	#pla259
2299	#pla507
2300	#per571
2301	#per863
2302	#pla860
2303	#per1067
2304	#per870
2305	#org41
2306	#per105
2307	#pla248
2308	#per1301
2309	#per1453
2310	#per1299
2311	#per9
2312	#pla659
2313	#per494
2314	#org4
2315	#org80
2316	#pla396
2317	#pla496
2318	#org66
2319	#per843
2320	#pla229
2321	#pla592
2322	#per1496
2323	#per951
2324	#per1516
2325	#pla304
2326	#pla324
2327	#per174
2328	#per855
2329	#per113
2330	#per475
2331	#per652
2332	#pla799
2333	#per1103
2334	#per633
2335	#pla369
2336	#pla237
2337	#per1397
2338	#per172
2339	#per342
2340	#per1110
2341	#pla607
2342	#per493
2343	#per1108
2344	#pla350
2345	#per1347
2346	#per962
2347	#pla328
2348	#pla522
2349	#per275
2350	#org180
2351	#org54
2352	#per590
2353	#pla570
2354	#per363
2355	#per1364
2356	#org1
2357	#per149
2358	#org15
2359	#pla784
2360	#per225
2361	#per1409
2362	#pla463
2363	#per476
2364	#pla760
2365	#org241
2366	#per188
2367	#pla689
2368	#per242
2369	#per58
2370	#per1425
2371	#per1391
2372	#pla667
2373	#per1514
2374	#per931
2375	#per1129
2376	#pla398
2377	#per582
2378	#per822
2379	#per467
2380	#pla299
2381	#per784
2382	#per1430
2383	#pla573
2384	#per1025
2385	#per1105
2386	#pla673
2387	#per786
2388	#pla457
2389	#org147
2390	#per1311
2391	#per1417
2392	#per318
2393	#per856
2394	#per521
2395	#pla557
2396	#per1525
2397	#pla518
2398	#per285
2399	#per487
2400	#per848
2401	#per1201
2402	#per463
2403	#per1586
2404	#per211
2405	#pla505
2406	#org20
2407	#per234
2408	#per1494
2409	#org236
2410	#pla801
2411	#org143
2412	#per1310
2413	#per107
2414	#pla620
2415	#pla302
2416	#per210
2417	#per547
2418	#per382
2419	#per91
2420	#pla377
2421	#pla203
2422	#per123
2423	#per684
2424	#per495
2425	#pla605
2426	#per231
2427	#pla375
2428	#pla686
2429	#pla857
2430	#per1220
2431	#per205
2432	#pla486
2433	#pla46
2434	#org155
2435	#per659
2436	#per1591
2437	#per674
2438	#per1249
2439	#org231
2440	#per65
2441	#pla489
2442	#per1242
2443	#org114
2444	#per507
2445	#per1354
2446	#per436
2447	#per1344
2448	#per465
2449	#org125
2450	#per70
2451	#per1538
2452	#per470
2453	#pla146
2454	#pla714
2455	#per389
2456	#per252
2457	#org281
2458	#per1309
2459	#per503
2460	#per625
2461	#per1190
2462	#per1128
2463	#per1055
2464	#per506
2465	#per375
2466	#per88
2467	#per1396
2468	#pla817
2469	#per256
2470	#per685
2471	#per670
2472	#per712
2473	#org51
2474	#pla597
2475	#org264
2476	#pla392
2477	#org286
2478	#per1560
2479	#per1085
2480	#pla797
2481	#pla639
2482	#pla24
2483	#per679
2484	#per565
2485	#pla388
2486	#per37
2487	#per1367
2488	#per914
2489	#per219
2490	#pla232
2491	#per644
2492	#pla410
2493	#pla138
2494	#per882
2495	#per1134
2496	#pla459
2497	#pla75
2498	#pla264
2499	#per1254
2500	#per895
2501	#per975
2502	#pla800
2503	#pla281
2504	#per515
2505	#per1431
2506	#pla755
2507	#per1504
2508	#pla681
2509	#per248
2510	#org96
2511	#pla20
2512	#tim20
2513	#org64
2514	#per981
2515	#pla549
2516	#per181
2517	#per943
2518	#pla345
2519	#pla440
2520	#pla813
2521	#pla526
2522	#org232
2523	#pla210
2524	#per549
2525	#per992
2526	#per629
2527	#pla123
2528	#per716
2529	#org126
2530	#per233
2531	#per115
2532	#org151
2533	#per762
2534	#per1071
2535	#per177
2536	#per374
2537	#pla115
2538	#per134
2539	#per1522
2540	#pla411
2541	#pla751
2542	#pla404
2543	#pla51
2544	#pla26
2545	#per867
2546	#org159
2547	#per466
2548	#per410
2549	#per731
2550	#pla43
2551	#tim6
2552	#pla222
2553	#per93
2554	#per1558
2555	#per717
2556	#per365
2557	#pla729
2558	#org52
2559	#per294
2560	#per789
2561	#per1187
2562	#per460
2563	#pla436
2564	#pla363
2565	#org11
2566	#per1169
2567	#per76
2568	#pla14
2569	#per415
2570	#pla703
2571	#org189
2572	#pla353
2573	#per1581
2574	#pla802
2575	#per543
2576	#org100
2577	#per651
2578	#per337
2579	#pla113
2580	#org10
2581	#pla471
2582	#pla426
2583	#per522
2584	#org93
2585	#pla403
2586	#pla265
2587	#per1002
2588	#per567
2589	#org284
2590	#per1486
2591	#per331
2592	#pla786
2593	#pla435
2594	#per75
2595	#pla15
2596	#per468
2597	#per164
2598	#org121
2599	#per136
2600	#per1530
2601	#pla57
2602	#tim17
2603	#pla428
2604	#per715
2605	#wor1
2606	#org212
2607	#per1069
2608	#per237
2609	#per101
2610	#org273
2611	#pla97
2612	#per1156
2613	#pla271
2614	#pla750
2615	#per597
2616	#pla449
2617	#per891
2618	#org120
2619	#per782
2620	#per394
2621	#pla40
2622	#per68
2623	#per1181
2624	#pla598
2625	#per316
2626	#per1140
2627	#tim2
2628	#per1243
2629	#org117
2630	#pla216
2631	#per993
2632	#org199
2633	#per1505
2634	#per456
2635	#per1060
2636	#pla664
2637	#per424
2638	#per1284
2639	#per313
2640	#pla60
2641	#per1247
2642	#per407
2643	#per772
2644	#per1020
2645	#per144
2646	#per1438
2647	#per384
2648	#per807
2649	#per81
2650	#pla768
2651	#per333
2652	#pla734
2653	#pla27
2654	#per1011
2655	#pla415
2656	#per916
2657	#per362
2658	#org122
2659	#pla724
2660	#pla225
2661	#per99
2662	#pla188
2663	#per212
2664	#pla527
2665	#org229
2666	#pla770
2667	#per958
2668	#pla485
2669	#per1106
2670	#per929
2671	#pla93
2672	#per675
2673	#pla371
2674	#per1491
2675	#per560
2676	#per841
2677	#per1436
2678	#pla833
2679	#per1421
2680	#per43
2681	#pla591
2682	#per392
2683	#per583
2684	#pla818
2685	#per890
2686	#pla55
2687	#per1013
2688	#pla480
2689	#per960
2690	#per1034
2691	#per1074
2692	#per96
2693	#pla414
2694	#per236
2695	#per1550
2696	#per169
2697	#pla100
2698	#per1252
2699	#per1027
2700	#tim22
2701	#per744
2702	#per52
2703	#pla3
2704	#wor7
2705	#pla2
2706	#org291
2707	#per672
2708	#pla851
2709	#pla423
2710	#per483
2711	#per1319
2712	#per141
2713	#pla127
2714	#per428
2715	#per89
2716	#per1163
2717	#per1304
2718	#pla834
2719	#per1432
2720	#per1435
2721	#per592
2722	#org261
2723	#per901
2724	#per751
2725	#per184
2726	#per1063
2727	#per168
2728	#per524
2729	#pla390
2730	#per330
2731	#per195
2732	#per1166
2733	#per474
2734	#per788
2735	#per976
2736	#pla702
2737	#org254
2738	#per1482
2739	#per1508
2740	#per86
2741	#per500
2742	#per804
